"WEEK","DATE","STATE","SITE","RRV","TRAP","APIS","ANOE","ACRA","AHEL","APHI","AADJ","CELA","CHIP","CHAE","CHAI","CPOP","ERIO","FORD","HATR","HPRU","HPAL","IZYP","LPSE","MEUP","MTIL","MPER","PEMP","PHUM","PLEO","RSTA","RMAI","RPAD","SGRA","SELE","SAVE","TRIE","TTRI","TULM","UROL","UNID","TOTAL","APUL","DKAN","THRI","MPUN","TYPE","SUBS","ASPI","RRUF","ANAS","GULM","MDIS","TETR","CAEG","MVEN","PPCA","PPRA","PPTR","PSMI","AFAB","AGLY","AGOS","APRU","DACT","HSPI","HLAC","HYPE","MACS","RPOR","RNYM","AMAI","AMAC"
5,2000-07-18,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2000-07-18,"ND","MAND","N","2",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2000-07-18,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2000-07-25,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2000-07-25,"ND","MAND","N","2",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2000-07-25,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2000-07-31,"ND","MAND","N","1",0,0,0,0,NA,NA,3,0,NA,0,0,0,NA,14,4,0,0,0,1,NA,0,0,NA,NA,0,3,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2000-07-31,"ND","MAND","N","2",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,8,2,3,0,0,1,NA,1,0,NA,NA,0,1,0,0,0,0,0,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2000-07-31,"ND","MAND","N","1",0,0,0,0,NA,NA,5,0,NA,2,0,0,NA,2,7,1,0,11,2,NA,0,0,NA,NA,0,31,8,0,0,3,0,0,NA,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2000-08-08,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,2,0,0,0,2,0,NA,0,0,NA,NA,0,2,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2000-08-08,"ND","MAND","N","2",0,0,0,1,NA,NA,0,0,NA,0,0,0,NA,2,0,1,0,2,1,NA,0,0,NA,NA,0,15,0,0,0,0,1,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2000-08-08,"ND","MAND","N","1",0,0,0,1,NA,NA,10,0,NA,2,0,0,NA,0,3,0,0,17,0,NA,1,0,NA,NA,0,533,4,0,1,2,0,0,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2000-08-14,"ND","MAND","N","1",0,0,0,0,NA,NA,1,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,1,1,0,0,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2000-08-14,"ND","MAND","N","2",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,1,0,1,0,NA,1,0,NA,NA,0,2,0,0,0,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2000-08-14,"ND","MAND","N","1",0,0,0,0,NA,NA,4,0,NA,0,0,0,NA,0,1,0,0,14,1,NA,1,0,NA,NA,0,96,8,0,0,1,0,1,NA,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2000-08-21,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,1,0,0,0,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2000-08-21,"ND","MAND","N","2",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,1,0,0,0,1,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2000-08-21,"ND","MAND","N","1",0,0,0,4,NA,NA,1,0,NA,0,0,0,NA,0,0,0,0,3,1,NA,0,0,NA,NA,0,18,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2000-08-28,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,1,0,0,0,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2000-08-28,"ND","MAND","N","2",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,3,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2000-08-28,"ND","MAND","N","1",0,0,0,22,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,1,NA,0,0,NA,NA,0,34,0,0,0,0,0,0,NA,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2000-09-04,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2000-09-04,"ND","MAND","N","2",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2000-09-04,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,16,0,0,0,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2000-09-11,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,2,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2000-09-11,"ND","MAND","N","2",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2000-09-11,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,8,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2000-09-18,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2000-09-18,"ND","MAND","N","2",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2000-09-18,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,1,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2000-09-25,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2000-09-25,"ND","MAND","N","2",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2000-09-25,"ND","MAND","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2000-07-03,"ND","MINO","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,1,NA,0,1,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2000-07-03,"ND","MINO","N","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2000-07-03,"ND","MINO","N","3",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2000-07-03,"ND","MINO","N","4",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,2,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2000-07-03,"ND","MINO","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,3,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2000-07-10,"ND","MINO","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,0,7,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2000-07-10,"ND","MINO","N","2",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,1,1,0,0,1,NA,0,6,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2000-07-10,"ND","MINO","N","3",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,1,0,2,0,NA,0,3,NA,NA,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2000-07-10,"ND","MINO","N","4",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,1,0,0,1,0,NA,0,5,NA,NA,0,0,0,0,1,1,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2000-07-10,"ND","MINO","N","1",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,1,NA,0,1,NA,NA,0,3,0,0,0,0,1,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2000-07-17,"ND","MINO","N","1",0,0,0,0,NA,NA,1,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,1,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2000-07-17,"ND","MINO","N","2",1,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,1,0,1,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2000-07-17,"ND","MINO","N","3",2,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,1,0,NA,0,5,NA,NA,0,0,0,0,0,0,2,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2000-07-17,"ND","MINO","N","4",2,0,0,0,NA,NA,0,2,NA,0,0,0,NA,0,0,0,0,2,0,NA,1,2,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2000-07-17,"ND","MINO","N","1",0,0,0,0,NA,NA,3,0,NA,3,0,0,NA,0,0,0,0,0,3,NA,0,1,NA,NA,0,0,0,0,0,0,1,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2000-07-24,"ND","MINO","N","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2000-07-24,"ND","MINO","N","2",0,0,0,0,NA,NA,0,1,NA,0,0,0,NA,0,0,1,0,2,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2000-07-24,"ND","MINO","N","3",0,0,0,0,NA,NA,1,0,NA,0,0,0,NA,0,0,0,0,2,2,NA,0,1,NA,NA,0,0,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2000-07-24,"ND","MINO","N","4",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,3,3,NA,0,0,NA,NA,0,2,1,0,0,0,1,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2000-07-24,"ND","MINO","N","1",0,0,0,0,NA,NA,1,0,NA,0,0,0,NA,0,0,1,0,0,0,NA,1,0,NA,NA,0,1,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2000-07-31,"ND","MINO","N","1",0,0,0,0,NA,NA,2,1,NA,0,0,0,NA,0,0,0,0,2,1,NA,0,0,NA,NA,0,1,0,0,0,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2000-07-31,"ND","MINO","N","2",0,0,0,0,NA,NA,4,0,NA,0,0,0,NA,0,0,0,0,4,0,NA,2,0,NA,NA,0,2,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2000-07-31,"ND","MINO","N","3",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,1,1,1,0,9,1,NA,0,2,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2000-07-31,"ND","MINO","N","4",0,0,0,0,NA,NA,5,0,NA,0,0,0,NA,0,1,1,0,6,4,NA,3,5,NA,NA,0,3,0,0,0,0,0,0,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2000-07-31,"ND","MINO","N","1",0,0,0,0,NA,NA,2,0,NA,0,0,0,NA,0,0,0,0,0,1,NA,1,0,NA,NA,0,1,2,0,0,0,1,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2000-08-09,"ND","MINO","N","1",1,0,0,0,NA,NA,2,0,NA,0,0,0,NA,0,1,0,0,4,0,NA,1,1,NA,NA,0,1,0,0,0,3,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2000-08-09,"ND","MINO","N","2",0,0,0,0,NA,NA,2,0,NA,0,0,0,NA,0,2,0,0,6,1,NA,1,0,NA,NA,0,7,1,0,0,2,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2000-08-09,"ND","MINO","N","3",0,0,0,0,NA,NA,2,0,NA,0,0,0,NA,0,0,0,0,10,2,NA,2,1,NA,NA,0,3,0,0,0,3,0,0,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2000-08-09,"ND","MINO","N","4",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,1,0,NA,0,1,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2000-08-09,"ND","MINO","N","1",0,0,0,0,NA,NA,4,0,NA,0,0,0,NA,0,1,0,0,5,1,NA,5,0,NA,NA,0,23,2,0,0,0,0,0,NA,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2000-08-15,"ND","MINO","N","1",0,0,0,0,NA,NA,1,0,NA,0,0,0,NA,0,0,0,0,1,0,NA,1,0,NA,NA,0,0,0,0,0,1,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2000-08-15,"ND","MINO","N","2",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,1,0,0,1,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2000-08-15,"ND","MINO","N","3",0,0,0,0,NA,NA,2,0,NA,0,0,0,NA,0,0,0,0,2,0,NA,0,1,NA,NA,0,0,1,0,0,1,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2000-08-15,"ND","MINO","N","4",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,3,0,NA,2,1,NA,NA,0,1,0,0,0,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2000-08-15,"ND","MINO","N","1",0,0,0,0,NA,NA,1,0,NA,0,0,0,NA,0,0,0,0,1,0,NA,0,0,NA,NA,0,21,1,0,0,1,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2000-08-21,"ND","MINO","N","1",0,0,0,0,NA,NA,1,0,NA,0,0,0,NA,0,0,0,0,1,0,NA,0,0,NA,NA,0,1,0,0,0,0,0,0,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2000-08-21,"ND","MINO","N","2",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,1,0,NA,0,0,NA,NA,0,1,0,0,0,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2000-08-21,"ND","MINO","N","3",0,0,0,0,NA,NA,1,1,NA,0,0,0,NA,0,0,0,0,4,0,NA,1,0,NA,NA,0,2,0,0,0,0,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2000-08-21,"ND","MINO","N","4",0,0,0,0,NA,NA,0,0,NA,0,0,0,NA,0,0,0,0,3,0,NA,0,0,NA,NA,0,5,1,0,0,1,0,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
